tweet_id	tweet_text	created_at	user_id	screen_name	name	profile_image_url
272212996439285761	vai na formatura do rosário ou do cbc? — nenhuma sipa kkk pq http://t.co/dLKsRoTl	2012-11-24 00:40:10	160715821	Tafodavive	Igor Canto	http://a0.twimg.com/profile_images/1157235956/imagem_normal.JPG
272213161510322176	RT @TheCurrentCBC: The Calgary Centre by-election heats up with the possibility of a historical upset. #yyccentre http://t.co/BtSDi4oO	2012-11-24 00:40:49	25240603	neclose	Nancy Close	http://a0.twimg.com/profile_images/2888266929/09ef4d5bf0fcc3aacc02e5a9236fdf96_normal.jpeg
272213193605132288	#News CBC Headlines Ticker on Nov 24, 2012 at 05:24 AM: CBC Ticker - Laval wins Vanier Cup,... http://t.co/zsgRCZqa http://t.co/UMzhODj0	2012-11-24 00:40:57	349641506	newstiqua	newstiqua	http://a0.twimg.com/profile_images/1480754465/newstiqua_small_normal.png
272213219156836352	I'VE BEEN READING SUN NEWS ARTICLES ABOUT CBC CRAP. .	2012-11-24 00:41:03	270748309	crazycraftmaker	linda janes	http://a0.twimg.com/profile_images/1290354063/egyptian_lion__anubis__vulture_004_normal.jpg
272213524250492929	MAN O MAN THERE HAVE TO BE SINGLE CELLED ANIMALS WITH BIGGER BRAINS THAN THE CRAP ON THE WORLD'S SHOE AT CBC	2012-11-24 00:42:16	270748309	crazycraftmaker	linda janes	http://a0.twimg.com/profile_images/1290354063/egyptian_lion__anubis__vulture_004_normal.jpg
272213531934474240	@M2R00 ほう．CBCラジオか	2012-11-24 00:42:18	238532027	brad2151	ブラッド	http://a0.twimg.com/profile_images/1620938841/img_chara02_normal.jpg
272213913435766785	Ya quidiera terminar cn todo en el cbc... Estoy arto ya!!	2012-11-24 00:43:49	257070084	RomanFigueiras	Roman Ezequiel	http://a0.twimg.com/profile_images/2256151450/O2c74rWI_normal
272213960265195522	【!放送時間変更情報!】TVアニメ「ジョジョの奇妙な冒険」CBC中部日本放送:#8 の放送は特別番組編成のため、通常より33分遅れの11/28(水)27:03~の放送となります。ご注意下さい。http://t.co/KOJqbf9d	2012-11-24 00:44:00	215246800	minaminokotoua	海（儚き理想郷）	http://a0.twimg.com/profile_images/2701966400/685ea3931cc255f72c0e7bf354b0294e_normal.jpeg
272214006578700288	Talking about #SriLanka and #sctd on #cbc today http://t.co/UzytawBz	2012-11-24 00:44:11	124888940	francesharris0n	Frances Harrison	http://a0.twimg.com/profile_images/1387678952/d6915259-2609-4834-9d44-4e3ecb00b125_normal.png
272214083342852097	@JuDelconte Ahhh cierto que todavia estas con el CBC jajajaja	2012-11-24 00:44:29	172215626	MatiasLacerenze	Matias Iván	http://a0.twimg.com/profile_images/2756827928/600b86a787ac8f6eaafc3da734dd6111_normal.jpeg
272214118407237632	RT @TheCurrentCBC: The Calgary Centre by-election heats up with the possibility of a historical upset. #yyccentre http://t.co/BtSDi4oO	2012-11-24 00:44:37	38410651	Nimraar	Nimra Amjad Archer 	http://a0.twimg.com/profile_images/2842552420/34ad7e57c7a9049cf28f1a992742cb7a_normal.png
272214209398452224	Why does the CBC air all the good stuff late? #capote #hoffman	2012-11-24 00:44:59	202402540	deliamcjagger	Delia M	http://a0.twimg.com/profile_images/2652646450/ca49dbd37db37b2b1da75b7116e8d977_normal.jpeg
272214211533361152	お仕事情報- ビットマップ画像の暗号・復号プログラム: １．ビットマップ画像の画素値にaes暗号をかけて画像を出力。２．１の画像を複合する。３．ECB・CBC・CFB・OFBの各暗号利用モードでのプログラム上記のプロ... http://t.co/GSATHF8e	2012-11-24 00:45:00	786127657	nomad_cafe	nomad	http://a0.twimg.com/profile_images/2557880150/8d82ty3rf9wm8zpikkxc_normal.jpeg
272214327501656064	'Pepper spray' injures 1 on Skytrain - CBC.ca: CBC.ca'Pepper spray' injures 1 on SkytrainCBC.caOne person was tr... http://t.co/hqmnzXLP	2012-11-24 00:45:27	376475713	Idefendmyself	Idefendmyself	http://a0.twimg.com/profile_images/1553668475/pepper_spray_woman_normal.jpg
272214869355405312	Ok. Officially I want to be a CBC actor with a fancy house or appointment to do this! @cbctom @cbcerica	2012-11-24 00:47:37	21923301	FusionRockRadio	Tommy Hughes (FRR)	http://a0.twimg.com/profile_images/2749494377/7c35cf1fb7e309b616dd36ef646f938c_normal.png
272214991401259008	Justin Bieber's overalls steal spotlight in meeting with prime minister - CBC.ca http://t.co/iytC9pry #Bieber	2012-11-24 00:48:06	338734393	1DBieberCrews	Justin Bieber	http://a0.twimg.com/profile_images/2415790300/tgbh3iutplg1pgtl0l3y_normal.jpeg
272214999643090944	@mitsu3_2osaka CBCで拝聴♪ヴォーカルに、こしひかりいえ「ひとめぼれ♪いえ(一耳惚れ♪)」です。(笑)フォローさせて頂きます〜♪	2012-11-24 00:48:08	276999523	POPCORN550N	こぎつね狐音♪	http://a0.twimg.com/profile_images/1304500048/1q_normal.jpg
272215008555970560	Tough day at the yard for CBC teams. Our 14U dropped both games earlier today (Brown Sox 5 - CBC 1; San Jose Toros... http://t.co/sp4gVKMr	2012-11-24 00:48:10	110819066	CepedaBaseball	Cepeda Baseball	http://a0.twimg.com/profile_images/2574195576/image_normal.jpg
272215085261406208	Anybody remember K-Os?: K-Os - "Superstarr, Pt. Zero - YouTube CBC K-os Heaven Only Knows + Freestyle - YouTube... http://t.co/zAeJPNlP	2012-11-24 00:48:28	555841928	boxden_hiphop	boxden_hiphop	http://a0.twimg.com/profile_images/2142728613/h_1-7_normal.jpg
272215473842700289	Take a look at some photos from the life and career of Lance Armstrong: http://t.co/R1ePCJGu #cbcfifth	2012-11-24 00:50:01	108390264	cbcfifth	the fifth estate	http://a0.twimg.com/profile_images/1853472971/fifth_twitter_normal.jpg
272215594709958656	@THEE_PUNISHER bs enta bhdlt kol el moze3in btoo3 cbc :D :D enta ezay 2drt t3ml kda shkla awl w a5r 7l2a :D	2012-11-24 00:50:29	261356765	eng_mino	CiViL ENG m7md gom3a	http://a0.twimg.com/profile_images/2660354617/9717ceff5d59025bce2304e8104eb44d_normal.jpeg
272215901917564928	Incredible slam dunk show a State Farm Tournament/Champions-La Lumiere vs St Louis CBC.  Tourney continues tomorrow   http://t.co/mU10qxmy	2012-11-24 00:51:43	477972440	hoijim	Jim Mattson	http://a0.twimg.com/profile_images/1796809745/jim_for_web_normal.jpg
272215955403333633	RT@CFLHistory CBC Archive interview with Dr Smirle Lawson about 1st Grey Cup. http://t.co/GPmB59LL #cdnhistory#canadianhistory	2012-11-24 00:51:55	29412782	historycanada	History of Canada	http://a0.twimg.com/profile_images/1172465239/wiki_normal.png
272216062827831296	@cbcnewsthishour @authenticdarrel @CBCnewsupdate @antoneladouceur @35wascelticking. CBC, pffft.	2012-11-24 00:52:21	54791458	TSNBobMcKenzie	Bob McKenzie	http://a0.twimg.com/profile_images/1743776337/mckenzie_normal.jpg
272216132503609344	@kotp84 @MariamRau مخلويه هههههههههههههههههه بس انا مش عندى cbc ولا عندى ددش اصلا اصلا مش عندى tv اساسا ههههههه	2012-11-24 00:52:38	464033562	kotp84	metwaly	http://a0.twimg.com/profile_images/2863807759/55f3410c250e9bfa701aee320678c14a_normal.png
272216163038146560	RT@CFLHistory CBC Archive interview with Dr Smirle Lawson about 1st Grey Cup. http://t.co/GPmB59LL #cdnhistory #canadianhistory	2012-11-24 00:52:45	29412782	historycanada	History of Canada	http://a0.twimg.com/profile_images/1172465239/wiki_normal.png
272216176518627328	RT @TheRaceRadio: CBC will have an interesting look at the Armstrong Fraud tonight http://t.co/cgBRGUoP  "Master of Spin"	2012-11-24 00:52:48	725056146	Fastcycling	Mathieu Lafontaine	http://a0.twimg.com/profile_images/2446867884/image_normal.jpg
272216383574650881	RT @tintinvitug: Good CBC Result #JustTrustGod :) Be positive.	2012-11-24 00:53:38	911416986	vituggrace	Grace Vitug-Amasig	http://a0.twimg.com/profile_images/2849613054/4d1c9b0399fef335ff6a64e6ccf4a248_normal.jpeg
272216424544608256	Who remembers the 1976 Montreal Olympics? #CBC #localtgif http://t.co/rWquIpax	2012-11-24 00:53:48	249853592	ET2media	ET2media	http://a0.twimg.com/profile_images/2679140794/d1510555fafd80bd716ce45240c0aec3_normal.jpeg
272216588487360513	RT @TSNBobMcKenzie: @cbcnewsthishour @authenticdarrel @CBCnewsupdate @antoneladouceur @35wascelticking. CBC, pffft.	2012-11-24 00:54:26	337732453	authenticdarrel	Darrel Laboucan	http://a0.twimg.com/profile_images/2847103659/26252122778ba900d32b4ee6a3b346cf_normal.jpeg
272216629658673152	@daioh14 若手にトークできる選手がいないんですかね(´Д`) 司会やってたCBCのアナウンサーに手伝わせればいいのに。	2012-11-24 00:54:36	98083868	gonzaemon0915	ごんざえもん	http://a0.twimg.com/profile_images/1713109736/_____________normal.JPG
272216637728505856	So can the CBC high school girls get together soon? I miss y'all!	2012-11-24 00:54:38	22211300	KiraNP32	Kira Pena	http://a0.twimg.com/profile_images/2621121680/image_normal.jpg
272216824857391104	RT @KiraNP32: So can the CBC high school girls get together soon? I miss y'all!	2012-11-24 00:55:23	428568078	CMO_98	Cami Owen	http://a0.twimg.com/profile_images/2888579234/566c1a50eb61b7abeb3f6f7e7ea49d99_normal.jpeg
272216932810362880	Johnson: Kackert's road to stardom started in Calgary - Calgary Herald: CBC.caJohnson: Kackert's road to stardom... http://t.co/mNFakQiz	2012-11-24 00:55:48	414465617	canadaupdate1	Stephen Harper	http://a0.twimg.com/profile_images/1643055288/Stephen-Harper_normal.jpg
272217517542473728	Tristeza es saber que no puedo romper la carpeta de matemática xq me sirve para el CBC	2012-11-24 00:58:08	97117354	melyii	Palo	http://a0.twimg.com/profile_images/2888420129/1083ed32a69c3802b1ad4d5e5de97b59_normal.jpeg
272217743481270274	@mishiaf @monchowoodyatt @rodricubas holaaaa michi esta borracha porq hizo el cbc de tako! Jijiji promociono la muy monga	2012-11-24 00:59:02	321395335	lolamaggiora	Lola Maggiora	http://a0.twimg.com/profile_images/2262416701/IMG00675-20120227-0130_normal.jpg
272217754591969280	@olszewski_j haha FUNNY!!!! Can't wait to show you all my CBC stuff so friggin sick.	2012-11-24 00:59:04	621453032	Cody_roberts24	Cody Roberts	http://a0.twimg.com/profile_images/2856848890/aee85432b66ae115da626addbc1a6781_normal.jpeg
272217911605743617	Reencuentro Universitario! #cbc. Y que se le va a hace" me despertaron nomâ! (@ Tamarisco) http://t.co/sMh00OWX	2012-11-24 00:59:42	151470451	benjaminceto	Benjaminceto	http://a0.twimg.com/profile_images/2886956347/e649b401721a9ee7cc31a0878a611a6c_normal.jpeg
272217935928508416	RT @WharnsbyCBC: Find out what fuels Laval's Vanier Cup-winning offensive line http://t.co/XlX1JdSb #cbcsports #VanierCup #greycupcbc	2012-11-24 00:59:48	18773470	cbcsports	CBCSports TopStories	http://a0.twimg.com/profile_images/1823465614/cbcsports-600_LG_logo_normal.jpeg
272218015167283200	برنامج زي الشمس يبدأ الآن على CBC⇓⇓⇓⇓شاهد القناة من هذا الرابطhttp://t.co/NO0hv59q http://t.co/Bh1UoCvA	2012-11-24 01:00:07	447146279	RoomyTV	Roomy TV	http://a0.twimg.com/profile_images/1715490698/Facebook_normal.png
272218061451444224	RT @ET2media: Who remembers the 1976 Montreal Olympics? #CBC #localtgif http://t.co/rWquIpax	2012-11-24 01:00:18	50067875	OkanaganWriting	Jeannette Montgomery	http://a0.twimg.com/profile_images/2459987949/dwikdm407wu1tem7du2j_normal.jpeg
272218104535322624	@dougrutherford @YukonRadioDave MAYBE HAVE SOMETHING TO DO WITH RECENT YUKONHULK TWEET AND CBC ARTICLE ABOUT WOLVERINES?!?!	2012-11-24 01:00:28	490997129	YukonHulk	Dr. Bruce Panner	http://a0.twimg.com/profile_images/2863284009/c34aabf8e917b81b569320ff2264b210_normal.jpeg
272218367757266944	お迎えがCBC若狭にソックリな新郎義兄なんだけど、殆ど話したことなくてきまずい…	2012-11-24 01:01:31	74449542	takashi829	タカシ｀ー´)ﾉｼ	http://a0.twimg.com/profile_images/2719659104/464f193f68e2eecf1e5c38ae6c1a364c_normal.jpeg
272218376070385664	Walked out of the CBC building tonight and ended up at a Platinum Blonde concert. I used to have their cassette. #Cryyyin' #CryinOverYou	2012-11-24 01:01:33	48925188	zedlacher	Peter Zedlacher	http://a0.twimg.com/profile_images/1389839667/Zedlacher_Twitter_normal.jpg
272218557033623552	UPDATED: Canada's Kaillie Humphries wins 6th straight bobsled event http://t.co/C0glC2eo #CBCSports	2012-11-24 01:02:16	18773470	cbcsports	CBCSports TopStories	http://a0.twimg.com/profile_images/1823465614/cbcsports-600_LG_logo_normal.jpeg
272218713627955201	Wind WARNINGS still in effect for the SW corner of #ab ... And your wkd forecast for #yyc. Details on NOW on CBC News Calgary Late Night. #	2012-11-24 01:02:53	449226745	IAmJodiHughes	Jodi Hughes	http://a0.twimg.com/profile_images/1720323279/jodi_normal.jpg
272218949054251010	Four new cases of SARS-like virus found; total now 6 - http://t.co/4GlW9yLm: CBC.caFour new cases of SARS-like vi... http://t.co/GOVd9vhm	2012-11-24 01:03:49	391834363	topvirusprotect	Top Virus Protection	http://a0.twimg.com/profile_images/1590533869/Capture-resized_normal.jpg
272218968788463616	#ojeu #award Arcueil:'CBC' Travaux de construction de piscines Travaux de restructuration totale de la pi... http://t.co/4pkdd1ZR	2012-11-24 01:03:54	580345350	tenderise_fr	tenderise.eu france	http://a0.twimg.com/sticky/default_profile_images/default_profile_4_normal.png
272219522663063552	@cbcsports friends, you should go to http://t.co/xatgzEZ2 and chose your top 10 for tomorrow's World Cup in Lake Louise. #ItsFree #cbcski	2012-11-24 01:06:06	251147274	RobSnoekLIVE	Rob Snoek	http://a0.twimg.com/profile_images/2598953158/x443eullx3hkr5jsoc8q_normal.jpeg
272219621153726464	Josh Rager creates a new #jazz version of How the Grinch Stole Christmas for CBC for broadcast at Christmas.  http://t.co/napi1Vgg	2012-11-24 01:06:29	77881260	OttawaJazzScene	OttawaJazzScene.ca	http://a0.twimg.com/profile_images/2348393302/wm87d8kx4yat350nv8ui_normal.png
272219627424198657	4 more cases of new SARS-like virus confirmed - Authorities investigating possible person-to-person spread http://t.co/lB7Q7s0v via @CBCNews	2012-11-24 01:06:31	131029884	Derek_777	Derek	http://a0.twimg.com/profile_images/2880128471/a22411555f5ff0319198535831453f70_normal.jpeg
272219658466246657	@ChrisWasselTHW. Exactly.  Stated this on CBC 10 days ago. If we lose this year all bets are off.  IMO.	2012-11-24 01:06:38	455828151	Liams_Hockey	Liam Maguire	http://a0.twimg.com/profile_images/2705070435/4a894ac19384ee12c53ca39061bdc77b_normal.jpeg
272219902209835008	Four new cases of SARS-like virus found; total now 6 - http://t.co/4GlW9yLm: CBC.caFour new cases of SARS-like v... http://t.co/fbZoATAA	2012-11-24 01:07:36	391834363	topvirusprotect	Top Virus Protection	http://a0.twimg.com/profile_images/1590533869/Capture-resized_normal.jpg
272219985588396032	RT @zedlacher: Walked out of the CBC building tonight and ended up at a Platinum Blonde concert. I used to have their cassette. #Cryyyin ...	2012-11-24 01:07:56	20020775	TyShazma	Tyler Schaafsma	http://a0.twimg.com/profile_images/1245553889/smallty_normal.jpg
272220077842112512	باسم يوسف فى اولى حلقات برنامج (البرنامج) فشخ مذيعين CBC	2012-11-24 01:08:18	788631564	ghoostman1	GhostMan	http://a0.twimg.com/profile_images/2844798821/6cc7a7fbdf1a5617335afda212435bea_normal.png
272220447163179008	After Harper's cuts, CBC plans to go more commercial inc ads on Radio 2. How long before ads on Radio One? Take Action: http://t.co/fSaL9nID	2012-11-24 01:09:46	946356661	qctranslator	Dwain Richardson	http://a0.twimg.com/profile_images/2845375965/63baebea0296a2bdd2de0db38a89dd70_normal.png
272220573189435393	RT @eshane_heart: Suddenly missed you ate @shielaMORE :/ when will i see youu agaain?! Nurse joy please schedule na our cbc! &gt;.&lt;	2012-11-24 01:10:16	86853376	shielaMORE	Shiela Tamondong ∞† 	http://a0.twimg.com/profile_images/2805183604/a164cb12d8325b850cdad89f16779c2f_normal.png
272220598497845249	3-0 victory over CBC. Back at it tmr at 8pm! Looking to end the first semester with a win! #Blues	2012-11-24 01:10:22	26971161	Saaandino	Sandino	http://a0.twimg.com/profile_images/1927870194/me__jeanette_normal.jpg
272220625421094912	@alaa على برنامج زى الشمس على ‏cbc مش كده	2012-11-24 01:10:29	412614254	A_eldakhakhny	ahmed eldakhakhny	http://a0.twimg.com/profile_images/2787234958/306f3d29728a1e3300cf067dd663b4eb_normal.png
272220628671680512	Writing a drunk CBC log... Making Jess and Jared write a drunk CBC log #cbclogs	2012-11-24 01:10:30	487086595	alliebuchanan03	Allie Buchanan	http://a0.twimg.com/profile_images/1814089454/039_normal.JPG
272221020449038337	خيري رمضان علي cbc معقبا علي هتافات تطالب بتطهير الإعلام امام الاتحاديه اليوم : مش عارف هما عايزين يطهروا الاعلام ولا يطاهروه	2012-11-24 01:12:03	419311192	PassantMohamed4	Passant Mohamed	http://a0.twimg.com/profile_images/2651077355/e3b25397b7e3e0f4a785ab310ed71564_normal.jpeg
272221348733005824	#Montreal CBC Montreal on Nov 24, 2012 at 05:19 AM: Laval wins Vanier Cup, exacts revenge o... http://t.co/LCHSQ31B http://t.co/mQr0lhKH	2012-11-24 01:13:21	314264798	mercimontreal	Merci Montreal	http://a0.twimg.com/profile_images/1391285504/mercimontreal_small_normal.png
272221405779730433	@evansilva THoughts on CBC winning yet another state title defeating the nationally ranked Chaminade squad?	2012-11-24 01:13:35	33624815	jdrury12	John Drury	http://a0.twimg.com/profile_images/1074936407/36218_1541945668138_1219855861_1538966_6295007_n_normal.jpg
272221684021481473	I'm at デイリーヤマザキ CBC前店 (名古屋市中区, 愛知県) http://t.co/iB54ZmV7	2012-11-24 01:14:41	300382100	kyonkyonism	→きょんきょん←	http://a0.twimg.com/profile_images/2885904052/1ed984f7d33a16d30348a79577bdb73a_normal.png
272221739189149696	Second-place World Cup bobsleigh finish not good enough for Canada's pilot ... - Vancouver Sun: CBC.caSecond-pla... http://t.co/tJ1YGPB8	2012-11-24 01:14:54	625532401	FreddyAdebayor	Freddy Adebayor	http://a0.twimg.com/profile_images/2363726616/j4hojc0q3hwfozvvj4rw_normal.jpeg
